In.Buffer.1500,Taxon.ID,Gruppe,Trivialname,Taxon,Link.zum.Taxon,Gemeinde.n.,Kanton.e.,Fundort,Höhe,Koordx,Koordy,Radius,Räumliche.Zusammenfassung,Anzahl,n.Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,Beobachter.in..Sammler.in,ID.Beobachtung,Rote.Liste,Priorität.CH,UZL,WZL,Massnahmebedarf,Monitoring.Bedarf,NHV,SMARAGD,infoflora..Kantonaler.Schutzstatus,infoflora..Rote.Liste.regional,Habitat,Substrat,swisslichens..Ecotyp,Ordnung,Familie,swissfungi..funktionelle.Gruppe,Indigenat.CH,Standortfremd,Einführung
x,infoflora:307900,Gefässpflanzen,Gewöhnlicher Breit-Wegerich,Plantago major L. subsp. major,www.infoflora.ch/flora/1034360,Uesslingen-Buch,TG,"Uesslingen, Weizen-Acker",489-508,2705442,1271705,100,A,,NA,2012,7,10,NA,"Agroscope, Nina Richner",Richner Nina,5189051,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:308100,Gefässpflanzen,Mittlerer Wegerich,Plantago media L.,www.infoflora.ch/flora/1034390,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285432,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:308900,Gefässpflanzen,Rippensame,Pleurospermum austriacum (L.) Hoffm.,www.infoflora.ch/flora/1034460,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur S, Chälhoftaal, Biberäuli",380,2705750,1270500,50,A,,NA,1991,6,28,NA,Naturmuseum Thurgau,Schmider,6480591,VU,4,L,Z,1,1,,NA,Vollständig geschützt,NA,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:309200,Gefässpflanzen,Einjähriges Rispengras,Poa annua L.,www.infoflora.ch/flora/1034490,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6495604,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:309200,Gefässpflanzen,Einjähriges Rispengras,Poa annua L.,www.infoflora.ch/flora/1034490,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285433,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:310500,Gefässpflanzen,Hain-Rispengras,Poa nemoralis L.,www.infoflora.ch/flora/1034620,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285434,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:310900,Gefässpflanzen,Wiesen-Rispengras,Poa pratensis aggr.,www.infoflora.ch/flora/1034650,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285435,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:311295,Gefässpflanzen,Gemeines Rispengras,Poa trivialis L.,www.infoflora.ch/flora/1034690,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6496961,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:311295,Gefässpflanzen,Gemeines Rispengras,Poa trivialis L.,www.infoflora.ch/flora/1034690,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285436,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:311300,Gefässpflanzen,Gewöhnliches Rispengras,Poa trivialis L. subsp. trivialis,www.infoflora.ch/flora/1034700,Uesslingen-Buch,TG,Wuer,382,2705910,1270630,1,A,,NA,2015,5,19,NA,BAFU / OFEV / UFAM,Küchler Helen,7863929,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:313400,Gefässpflanzen,Vielblütiges Salomonssiegel,Polygonatum multiflorum (L.) All.,www.infoflora.ch/flora/1034920,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285437,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Asparagaceae,NA,INN,NA,
x,infoflora:314300,Gefässpflanzen,Vogel-Knöterich,Polygonum aviculare aggr.,www.infoflora.ch/flora/1034980,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6495598,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Polygonaceae,NA,INN,NA,
x,infoflora:314300,Gefässpflanzen,Vogel-Knöterich,Polygonum aviculare aggr.,www.infoflora.ch/flora/1034980,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285438,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Polygonaceae,NA,INN,NA,
x,infoflora:314300,Gefässpflanzen,Vogel-Knöterich,Polygonum aviculare aggr.,www.infoflora.ch/flora/1034980,Uesslingen-Buch,TG,"Uesslingen, Weizen-Acker",495,2705442,1271705,4,A,,NA,2012,7,10,NA,"Agroscope, Nina Richner",Richner Nina,5184947,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Polygonaceae,NA,INN,NA,
x,infoflora:314950,Gefässpflanzen,Ampfer-Knöterich,Polygonum lapathifolium L.,www.infoflora.ch/flora/1035050,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285439,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Polygonaceae,NA,INN,NA,
x,infoflora:315400,Gefässpflanzen,Milder Knöterich,Polygonum mite Schrank,www.infoflora.ch/flora/1035100,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285440,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Polygonaceae,NA,INN,NA,
x,infoflora:315600,Gefässpflanzen,Pfirsichblättriger Knöterich,Polygonum persicaria L.,www.infoflora.ch/flora/1035140,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6482877,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Polygonaceae,NA,INN,NA,
x,infoflora:315600,Gefässpflanzen,Pfirsichblättriger Knöterich,Polygonum persicaria L.,www.infoflora.ch/flora/1035140,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285441,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Polygonaceae,NA,INN,NA,
x,infoflora:317500,Gefässpflanzen,Zitter-Pappel,Populus tremula L.,www.infoflora.ch/flora/1035360,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285442,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Salicaceae,NA,INN,NA,
x,infoflora:320900,Gefässpflanzen,Gänse-Fingerkraut,Potentilla anserina L.,www.infoflora.ch/flora/1035700,Uesslingen-Buch,TG,"Uesslingen, Weizen-Acker",489-508,2705442,1271705,100,A,,NA,2012,7,10,NA,"Agroscope, Nina Richner",Richner Nina,5189052,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:321100,Gefässpflanzen,Silber-Fingerkraut,Potentilla argentea L.,www.infoflora.ch/flora/1035710,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285520,LC,K,,,NA,NA,,NA,,VU,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:322800,Gefässpflanzen,Siebenblättriges Fingerkraut,Potentilla heptaphylla L.,www.infoflora.ch/flora/1035860,Uesslingen-Buch,TG,Uesslingen-Buch. Trüttlikon. Böschung S-exp,509,2705000,1271000,1000,A,,NA,1998,4,5,NA,Naturmuseum Thurgau,Grädel,6494625,VU,4,,Z,1,1,,NA,Vollständig geschützt,VU,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:324500,Gefässpflanzen,Kriechendes Fingerkraut,Potentilla reptans L.,www.infoflora.ch/flora/1036040,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285443,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:324500,Gefässpflanzen,Kriechendes Fingerkraut,Potentilla reptans L.,www.infoflora.ch/flora/1036040,Uesslingen-Buch,TG,"Uesslingen, Weizen-Acker",489-508,2705442,1271705,100,A,,NA,2012,7,10,NA,"Agroscope, Nina Richner",Richner Nina,5189053,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:324700,Gefässpflanzen,Erdbeer-Fingerkraut,Potentilla sterilis (L.) Garcke,www.infoflora.ch/flora/1036060,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285444,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:325100,Gefässpflanzen,Frühlings-Fingerkraut,Potentilla verna L.,www.infoflora.ch/flora/1036090,Uesslingen-Buch,TG,"Wiese, ev. ehemals Rebberg",490,2705796,1271522,10,A,2m2,NA,2019,4,8,NA,"Info Flora, René Grädel",Grädel René,8471542,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:325950,Gefässpflanzen,Wald-Schlüsselblume,Primula elatior (L.) L.,www.infoflora.ch/flora/1036200,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285445,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Primulaceae,NA,INN,NA,
x,infoflora:328100,Gefässpflanzen,Kleine Brunelle,Prunella vulgaris L.,www.infoflora.ch/flora/1036480,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285446,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:328400,Gefässpflanzen,Süsskirsche,Prunus avium L.,www.infoflora.ch/flora/1036500,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285447,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:329050,Gefässpflanzen,Zwetschgenbaum,Prunus domestica L. subsp. domestica,www.infoflora.ch/flora/1036560,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285448,,,,,NA,NA,,NA,,,,NA,NA,NA,Rosaceae,NA,NEO,1,
x,infoflora:329600,Gefässpflanzen,Traubenkirsche,Prunus padus L.,www.infoflora.ch/flora/1036620,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285449,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:329700,Gefässpflanzen,Gewöhnliche Traubenkirsche,Prunus padus L. subsp. padus,www.infoflora.ch/flora/1036630,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6489227,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:329700,Gefässpflanzen,Gewöhnliche Traubenkirsche,Prunus padus L. subsp. padus,www.infoflora.ch/flora/1036630,Frauenfeld,TG,Wuer,381,2705803,1270494,2,A,,NA,2015,5,18,NA,BAFU / OFEV / UFAM,Küchler Helen,7845829,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:330300,Gefässpflanzen,Schwarzdorn,Prunus spinosa L.,www.infoflora.ch/flora/1036670,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285450,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:330300,Gefässpflanzen,Schwarzdorn,Prunus spinosa L.,www.infoflora.ch/flora/1036670,Frauenfeld,TG,Wuer,381,2705803,1270494,2,A,,NA,2015,5,18,NA,BAFU / OFEV / UFAM,Küchler Helen,7845830,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:331200,Gefässpflanzen,Grosses Flohkraut,Pulicaria dysenterica (L.) Bernh.,www.infoflora.ch/flora/1036840,Uesslingen-Buch,TG,Uesslingen-Buch. Bärlingerhof. Feuchtgebiet,474,2705300,1271580,50,A,,NA,2002,7,1,NA,Naturmuseum Thurgau,Schläfli,6484449,NT,K,L,,NA,NA,,NA,,NT,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:332800,Gefässpflanzen,Dunkelgrünes Lungenkraut,Pulmonaria obscura Dumort.,www.infoflora.ch/flora/1036950,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285451,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Boraginaceae,NA,INN,NA,
x,infoflora:332900,Gefässpflanzen,Gewöhnliches Lungenkraut,Pulmonaria officinalis L.,www.infoflora.ch/flora/1036970,Warth-Weiningen,TG,Ittinger Wald,476,2706269,1271500,5,A,,NA,2014,9,10,NA,"Info Flora, Ursula Tinner",Tinner Ursula,4808782,NT,K,,,NA,NA,,NA,,NT,,NA,NA,NA,Boraginaceae,NA,INN,NA,
x,infoflora:332900,Gefässpflanzen,Gewöhnliches Lungenkraut,Pulmonaria officinalis L.,www.infoflora.ch/flora/1036970,Uesslingen-Buch,TG,,460,2706260,1271512,11,A,26–50 (Individuen) / 26-50 Ex.,NA,2017,5,9,NA,"Info Flora, René Grädel",Grädel René,6084005,NT,K,,,NA,NA,,NA,,NT,,NA,NA,NA,Boraginaceae,NA,INN,NA,
x,infoflora:336100,Gefässpflanzen,Stiel-Eiche,Quercus robur L.,www.infoflora.ch/flora/1037330,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285452,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Fagaceae,NA,INN,NA,
x,infoflora:336595,Gefässpflanzen,Scharfer Hahnenfuss,Ranunculus acris L.,www.infoflora.ch/flora/1037370,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285453,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Ranunculaceae,NA,INN,NA,
x,infoflora:337700,Gefässpflanzen,Knolliger Hahnenfuss,Ranunculus bulbosus L.,www.infoflora.ch/flora/1037510,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285454,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Ranunculaceae,NA,INN,NA,
x,infoflora:337700,Gefässpflanzen,Knolliger Hahnenfuss,Ranunculus bulbosus L.,www.infoflora.ch/flora/1037510,Uesslingen-Buch,TG,"Wiese, ev. ehemals Rebberg",490,2705796,1271522,10,A,>250 (Individuen),NA,2019,4,8,NA,"Info Flora, René Grädel",Grädel René,8471544,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Ranunculaceae,NA,INN,NA,
x,infoflora:338200,Gefässpflanzen,Scharbockskraut,Ranunculus ficaria L.,www.infoflora.ch/flora/1037550,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285455,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Ranunculaceae,NA,INN,NA,
x,infoflora:340900,Gefässpflanzen,Kriechender Hahnenfuss,Ranunculus repens L.,www.infoflora.ch/flora/1037840,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6482911,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Ranunculaceae,NA,INN,NA,
x,infoflora:340900,Gefässpflanzen,Kriechender Hahnenfuss,Ranunculus repens L.,www.infoflora.ch/flora/1037840,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285456,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Ranunculaceae,NA,INN,NA,
x,infoflora:341500,Gefässpflanzen,Gift-Hahnenfuss,Ranunculus sceleratus L.,www.infoflora.ch/flora/1037890,Uesslingen-Buch,TG,beim Iselisberg. Riedwiese.,387,2704500,1271500,707,A,sehr viele,NA,1982,7,2,NA,Kanton Zürich,Bosshard Andreas,3173520,VU,4,,,1,1,,NA,Vollständig geschützt,VU,,NA,NA,NA,Ranunculaceae,NA,INN,NA,
x,infoflora:343220,Gefässpflanzen,Staudenknöterich,Reynoutria japonica aggr.,www.infoflora.ch/flora/1038135,Altikon,ZH,,376-376,2702779,1271110,5,A,26–50 (Individuen),NA,2006,10,23,NA,Kanton Zürich (AWEL SBS),GIS-ZH AWEL NEO,8597211,,,,,NA,NA,,NA,,,,NA,NA,NA,Polygonaceae,NA,NLV,1,
x,infoflora:343200,Gefässpflanzen,Japanischer Staudenknöterich,Reynoutria japonica Houtt.,www.infoflora.ch/flora/1038140,Altikon,ZH,,376-377,2702788,1271112,25,A,,NA,2004,1,1,NA,Kanton Zürich (AWEL SBS),Spychiger Urs,4722959,,,,,NA,NA,,NA,,,,NA,NA,NA,Polygonaceae,NA,NLV,1,
x,infoflora:343200,Gefässpflanzen,Japanischer Staudenknöterich,Reynoutria japonica Houtt.,www.infoflora.ch/flora/1038140,Altikon,ZH,,376,2702778,1271110,7,A,,NA,2006,10,23,NA,Kanton Zürich (AWEL SBS),Spychiger Urs,3400010,,,,,NA,NA,,NA,,,TypoCH 2 : Ufer und Feuchtgebiete,NA,NA,NA,Polygonaceae,NA,NLV,1,
x,infoflora:343200,Gefässpflanzen,Japanischer Staudenknöterich,Reynoutria japonica Houtt.,www.infoflora.ch/flora/1038140,Uesslingen-Buch,TG,Gewässer,378-379,2704333,1270668,7,A,25–100 (Fläche [m²]),NA,2020,5,15,NA,"Kanton Thurgau, Amt für Geoinformation",Amt für Geoinformation Kanton Thurgau,12758321,,,,,NA,NA,,NA,,,,NA,NA,NA,Polygonaceae,NA,NLV,1,
x,infoflora:343200,Gefässpflanzen,Japanischer Staudenknöterich,Reynoutria japonica Houtt.,www.infoflora.ch/flora/1038140,Uesslingen-Buch,TG,Gewässer,379,2704367,1270659,7,A,25–100 (Fläche [m²]),NA,2020,5,15,NA,"Kanton Thurgau, Amt für Geoinformation",Amt für Geoinformation Kanton Thurgau,12758322,,,,,NA,NA,,NA,,,,NA,NA,NA,Polygonaceae,NA,NLV,1,
x,infoflora:343200,Gefässpflanzen,Japanischer Staudenknöterich,Reynoutria japonica Houtt.,www.infoflora.ch/flora/1038140,Uesslingen-Buch,TG,Gewässer,378,2703718,1270237,7,A,1–10 (Fläche [m²]),NA,2020,8,5,NA,"Kanton Thurgau, Amt für Geoinformation",Amt für Geoinformation Kanton Thurgau,12758963,,,,,NA,NA,,NA,,,,NA,NA,NA,Polygonaceae,NA,NLV,1,
x,infoflora:343200,Gefässpflanzen,Japanischer Staudenknöterich,Reynoutria japonica Houtt.,www.infoflora.ch/flora/1038140,Uesslingen-Buch,TG,Gewässer,378,2703718,1270237,7,A,1–10 (Fläche [m²]),NA,2020,8,5,NA,"Kanton Thurgau, Amt für Geoinformation",Amt für Geoinformation Kanton Thurgau,10096229,,,,,NA,NA,,NA,,,,NA,NA,NA,Polygonaceae,NA,NLV,1,
x,infoflora:343200,Gefässpflanzen,Japanischer Staudenknöterich,Reynoutria japonica Houtt.,www.infoflora.ch/flora/1038140,Uesslingen-Buch,TG,Gewässer,378-379,2704333,1270668,7,A,25–100 (Fläche [m²]),NA,2020,5,15,NA,"Kanton Thurgau, Amt für Geoinformation",Amt für Geoinformation Kanton Thurgau,10100100,,,,,NA,NA,,NA,,,,NA,NA,NA,Polygonaceae,NA,NLV,1,
x,infoflora:343200,Gefässpflanzen,Japanischer Staudenknöterich,Reynoutria japonica Houtt.,www.infoflora.ch/flora/1038140,Uesslingen-Buch,TG,Gewässer,379,2704367,1270659,7,A,25–100 (Fläche [m²]),NA,2020,5,15,NA,"Kanton Thurgau, Amt für Geoinformation",Amt für Geoinformation Kanton Thurgau,10100101,,,,,NA,NA,,NA,,,,NA,NA,NA,Polygonaceae,NA,NLV,1,
x,infoflora:343500,Gefässpflanzen,Purgier-Kreuzdorn,Rhamnus cathartica L.,www.infoflora.ch/flora/1038190,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6486564,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Rhamnaceae,NA,INN,NA,
x,infoflora:343500,Gefässpflanzen,Purgier-Kreuzdorn,Rhamnus cathartica L.,www.infoflora.ch/flora/1038190,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285457,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Rhamnaceae,NA,INN,NA,
x,infoflora:344100,Gefässpflanzen,Zottiger Klappertopf,Rhinanthus alectorolophus (Scop.) Pollich,www.infoflora.ch/flora/1038230,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6495469,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:344100,Gefässpflanzen,Zottiger Klappertopf,Rhinanthus alectorolophus (Scop.) Pollich,www.infoflora.ch/flora/1038230,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285458,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Orobanchaceae,NA,INN,NA,
x,infoflora:345600,Gefässpflanzen,Essigbaum,Rhus typhina L.,www.infoflora.ch/flora/1038390,Altikon,ZH,Gewässer,377,2702832,1271085,7,A,25–100 (Fläche [m²]),NA,2020,7,2,NA,"Kanton Thurgau, Amt für Geoinformation",Amt für Geoinformation Kanton Thurgau,10100406,,,,,NA,NA,,NA,,,,NA,NA,NA,Anacardiaceae,NA,NLV,1,
x,infoflora:345600,Gefässpflanzen,Essigbaum,Rhus typhina L.,www.infoflora.ch/flora/1038390,Altikon,ZH,Gewässer,377,2702832,1271085,7,A,25–100 (Fläche [m²]),NA,2020,7,2,NA,"Kanton Thurgau, Amt für Geoinformation",Amt für Geoinformation Kanton Thurgau,12758943,,,,,NA,NA,,NA,,,,NA,NA,NA,Anacardiaceae,NA,NLV,1,
x,infoflora:346500,Gefässpflanzen,Robinie,Robinia pseudoacacia L.,www.infoflora.ch/flora/1038500,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,9,15,NA,Naturmuseum Thurgau,Grädel,6491265,,,,,NA,NA,,NA,,,,NA,NA,NA,Fabaceae,NA,NLS,1,
x,infoflora:346500,Gefässpflanzen,Robinie,Robinia pseudoacacia L.,www.infoflora.ch/flora/1038500,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6486562,,,,,NA,NA,,NA,,,,NA,NA,NA,Fabaceae,NA,NLS,1,
x,infoflora:346500,Gefässpflanzen,Robinie,Robinia pseudoacacia L.,www.infoflora.ch/flora/1038500,Uesslingen-Buch,TG,,382,2705663,1270552,8,A,1–10 (Individuen),NA,2018,10,17,NA,"Info Flora, Sandra Reinhard",Reinhard Sandra,7166312,,,,,NA,NA,,NA,,,,NA,NA,NA,Fabaceae,NA,NLS,1,
x,infoflora:347200,Gefässpflanzen,Wilde Sumpfkresse,Rorippa sylvestris (L.) Besser,www.infoflora.ch/flora/1038580,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, westlich Uesslingerbrücke,. Flussdamm",380,2704000,1270000,1000,A,,NA,1990,6,4,NA,Naturmuseum Thurgau,Grädel,6480647,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:347200,Gefässpflanzen,Wilde Sumpfkresse,Rorippa sylvestris (L.) Besser,www.infoflora.ch/flora/1038580,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur, Kiesinsel. Kiesinsel",383,2705750,1270670,50,A,,NA,1997,5,31,NA,Naturmuseum Thurgau,Grädel,6494160,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:347200,Gefässpflanzen,Wilde Sumpfkresse,Rorippa sylvestris (L.) Besser,www.infoflora.ch/flora/1038580,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285459,LC,K,L,,NA,NA,,NA,,LC,,NA,NA,NA,Brassicaceae,NA,INN,NA,
x,infoflora:347600,Gefässpflanzen,Feld-Rose,Rosa arvensis Huds.,www.infoflora.ch/flora/1038620,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285460,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:348900,Gefässpflanzen,Zimt-Rose,Rosa majalis Herrm.,www.infoflora.ch/flora/1038770,Uesslingen-Buch,TG,"Uesslingen-Buch. Thur S, Chälhoftaal, Biberäuli. Flussdamm",380,2705250,1270600,50,A,,NA,1989,NA,NA,NA,Naturmuseum Thurgau,Grädel,6479174,VU,2,,Z,1,1,,NA,,VU,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:352200,Gefässpflanzen,Blaue Brombeere,Rubus caesius L.,www.infoflora.ch/flora/1039200,Uesslingen-Buch,TG,,,2704500,1272500,707,B,,NA,2010,5,3,NA,Kanton Thurgau,Schach Johannes,4285462,LC,K,,,NA,NA,,NA,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
