In.Buffer.1500,Taxon.ID,Gruppe,Trivialname,Taxon,Link.zum.Taxon,Gemeinde.n.,Kanton.e.,Fundort,Höhe,Koordx,Koordy,Radius,Räumliche.Zusammenfassung,Anzahl,n.Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,Beobachter.in..Sammler.in,ID.Beobachtung,Rote.Liste,Priorität.CH,UZL,WZL,Massnahmebedarf,Monitoring.Bedarf,NHV,SMARAGD,infoflora..Kantonaler.Schutzstatus,infoflora..Rote.Liste.regional,Habitat,Substrat,swisslichens..Ecotyp,Ordnung,Familie,swissfungi..funktionelle.Gruppe,Indigenat.CH,Standortfremd,Einführung
x,infoflora:177600,Gefässpflanzen,Kletten-Labkraut,Galium aparine L.,www.infoflora.ch/flora/1020400,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),3956735,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Rubiaceae,NA,INN,NA,
x,infoflora:177600,Gefässpflanzen,Kletten-Labkraut,Galium aparine L.,www.infoflora.ch/flora/1020400,Neunforn,TG,,,2701500,1274500,707,B,,NA,2018,7,27,NA,BAFU / OFEV / UFAM,Schach Johannes,8190820,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Rubiaceae,NA,INN,NA,
x,infoflora:179000,Gefässpflanzen,Wiesen-Labkraut,Galium mollugo aggr.,www.infoflora.ch/flora/1020510,Neunforn,TG,,,2701500,1274500,707,B,,NA,2013,5,7,NA,BAFU / OFEV / UFAM,Schach Johannes,4499854,LC,K,,,NA,NA,,,,LC,TypoCH 4.0.1 : Kunstwiese auf Fruchtfolgefläche,NA,NA,NA,Rubiaceae,NA,INN,NA,
x,infoflora:179000,Gefässpflanzen,Wiesen-Labkraut,Galium mollugo aggr.,www.infoflora.ch/flora/1020510,Neunforn,TG,,,2701500,1274500,707,B,,NA,2018,7,27,NA,BAFU / OFEV / UFAM,Schach Johannes,8190821,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Rubiaceae,NA,INN,NA,
x,infoflora:179000,Gefässpflanzen,Wiesen-Labkraut,Galium mollugo aggr.,www.infoflora.ch/flora/1020510,Neunforn,TG,,,2701500,1274500,707,B,,NA,2018,5,3,NA,BAFU / OFEV / UFAM,Schach Johannes,8190801,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Rubiaceae,NA,INN,NA,
x,infoflora:179300,Gefässpflanzen,Echter Waldmeister,Galium odoratum (L.) Scop.,www.infoflora.ch/flora/1020560,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),3956736,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Rubiaceae,NA,INN,NA,
x,infoflora:180400,Gefässpflanzen,Wald-Labkraut,Galium sylvaticum L.,www.infoflora.ch/flora/1020670,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956737,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Rubiaceae,NA,INN,NA,
x,infoflora:181000,Gefässpflanzen,Gewöhnliches Labkraut,Galium verum L. subsp. verum,www.infoflora.ch/flora/1020740,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956738,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Rubiaceae,NA,INN,NA,
x,infoflora:181900,Gefässpflanzen,Flügel-Ginster,Genista sagittalis L.,www.infoflora.ch/flora/1020860,Indéterminé (ZH),ZH,,474,2700510,1274660,10,A,,NA,2011,6,15,NA,Flora des Kantons Zürich,?,3956970,LC,K,L,,NA,NA,,,,NT,TypoCH 6 : Wälder,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:181900,Gefässpflanzen,Flügel-Ginster,Genista sagittalis L.,www.infoflora.ch/flora/1020860,Indéterminé (ZH),ZH,,472-474,2700503,1274674,10,A,,NA,2011,6,17,NA,Flora des Kantons Zürich,?,3956974,LC,K,L,,NA,NA,,,,NT,"TypoCH 4 : Grünland (Naturrasen, Wiesen und Weiden)",NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:181900,Gefässpflanzen,Flügel-Ginster,Genista sagittalis L.,www.infoflora.ch/flora/1020860,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956739,LC,K,L,,NA,NA,,,,NT,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:187200,Gefässpflanzen,Schlitzblättriger Storchschnabel,Geranium dissectum L.,www.infoflora.ch/flora/1021320,Neunforn,TG,Neunforn. Oberneunforn. Rebberg,470,2700000,1273000,1000,A,,NA,1981,7,NA,NA,Naturmuseum Thurgau,Bötschi,6496909,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Geraniaceae,NA,INN,NA,
x,infoflora:187200,Gefässpflanzen,Schlitzblättriger Storchschnabel,Geranium dissectum L.,www.infoflora.ch/flora/1021320,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956740,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Geraniaceae,NA,INN,NA,
x,infoflora:187700,Gefässpflanzen,Weicher Storchschnabel,Geranium molle L.,www.infoflora.ch/flora/1021370,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800509,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Geraniaceae,NA,INN,NA,
x,infoflora:188500,Gefässpflanzen,Kleiner Storchschnabel,Geranium pusillum L.,www.infoflora.ch/flora/1021440,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956741,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Geraniaceae,NA,INN,NA,
x,infoflora:188600,Gefässpflanzen,Pyrenäen-Storchschnabel,Geranium pyrenaicum Burm. f.,www.infoflora.ch/flora/1021450,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),3956742,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Geraniaceae,NA,INN,NA,
x,infoflora:188800,Gefässpflanzen,Ruprechtskraut,Geranium robertianum L. subsp. robertianum,www.infoflora.ch/flora/1021480,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),3956743,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Geraniaceae,NA,INN,NA,
x,infoflora:189700,Gefässpflanzen,Echte Nelkenwurz,Geum urbanum L.,www.infoflora.ch/flora/1021580,Neunforn,TG,,,2701500,1274500,707,B,,NA,2013,5,7,NA,BAFU / OFEV / UFAM,Schach Johannes,4499844,LC,K,,,NA,NA,,,,LC,TypoCH 4.0.1 : Kunstwiese auf Fruchtfolgefläche,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:189700,Gefässpflanzen,Echte Nelkenwurz,Geum urbanum L.,www.infoflora.ch/flora/1021580,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),3956744,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Rosaceae,NA,INN,NA,
x,infoflora:190500,Gefässpflanzen,Gundelrebe,Glechoma hederacea L.,www.infoflora.ch/flora/1021690,Neunforn,TG,,,2701500,1274500,707,B,,NA,2003,4,22,NA,BAFU / OFEV / UFAM,Valencak Martin,1072221,LC,K,,,NA,NA,,,,LC,TypoCH 4.5.1 : Talfettwiesen (Fromentalwiese),NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:190500,Gefässpflanzen,Gundelrebe,Glechoma hederacea L.,www.infoflora.ch/flora/1021690,Neunforn,TG,,,2701500,1274500,707,B,,NA,2008,4,29,NA,BAFU / OFEV / UFAM,Breunig Thomas,3520338,LC,K,,,NA,NA,,,,LC,"TypoCH 8.2.3 : Hackfruchtacker (Sommerkultur), Garten",NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:190500,Gefässpflanzen,Gundelrebe,Glechoma hederacea L.,www.infoflora.ch/flora/1021690,Neunforn,TG,,,2701500,1274500,707,B,,NA,2013,5,7,NA,BAFU / OFEV / UFAM,Schach Johannes,4499850,LC,K,,,NA,NA,,,,LC,TypoCH 4.0.1 : Kunstwiese auf Fruchtfolgefläche,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:190500,Gefässpflanzen,Gundelrebe,Glechoma hederacea L.,www.infoflora.ch/flora/1021690,Neunforn,TG,,,2701500,1274500,707,B,,NA,2018,5,3,NA,BAFU / OFEV / UFAM,Schach Johannes,8190798,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:190500,Gefässpflanzen,Gundelrebe,Glechoma hederacea L.,www.infoflora.ch/flora/1021690,Neunforn,TG,,,2701500,1274500,707,B,,NA,2018,7,27,NA,BAFU / OFEV / UFAM,Schach Johannes,8190818,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:190600,Gefässpflanzen,Gewöhnliche Gundelrebe,Glechoma hederacea L. subsp. hederacea,www.infoflora.ch/flora/1021700,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),3956745,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:190900,Gefässpflanzen,Gemeine Kugelblume,Globularia bisnagarica L.,www.infoflora.ch/flora/1021730,Neunforn,TG,Neunforn. Niederneunforn. Wiesenbord südexp.,490,2700825,1272825,20,A,,NA,1996,4,27,NA,Naturmuseum Thurgau,Grädel,6488863,LC,K,L,,NA,NA,,,,VU,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:194000,Gefässpflanzen,Efeu,Hedera helix L.,www.infoflora.ch/flora/1022100,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),3956746,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Araliaceae,NA,INN,NA,
x,infoflora:195700,Gefässpflanzen,Einjährige Sonnenblume,Helianthus annuus L.,www.infoflora.ch/flora/1022260,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800511,,,,,NA,NA,,,,,,NA,NA,NA,Asteraceae,NA,NEO,1,
x,infoflora:198300,Gefässpflanzen,Riesen-Bärenklau,Heracleum mantegazzianum Sommier & Levier,www.infoflora.ch/flora/1022580,Indéterminé (ZH),ZH,,374-375,2700750,1271950,7,A,,NA,2011,6,14,NA,Flora des Kantons Zürich,Bernowitz Karin,4266068,,,,,NA,NA,,,,,,NA,NA,NA,Apiaceae,NA,NLV,1,
x,infoflora:198600,Gefässpflanzen,Gewöhnlicher Wiesen-Bärenklau,Heracleum sphondylium L. subsp. sphondylium,www.infoflora.ch/flora/1022600,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956747,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Apiaceae,NA,INN,NA,
x,infoflora:202700,Gefässpflanzen,Wald-Habichtskraut,Hieracium murorum aggr.,www.infoflora.ch/flora/1023110,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956748,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:203400,Gefässpflanzen,Langhaariges Habichtskraut,Hieracium pilosella L.,www.infoflora.ch/flora/1023200,Neunforn,TG,Neunforn. Niederneunforn. Böschungen,490,2701000,1272000,1000,A,,NA,2006,5,10,NA,Naturmuseum Thurgau,Grädel,6490303,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:203400,Gefässpflanzen,Langhaariges Habichtskraut,Hieracium pilosella L.,www.infoflora.ch/flora/1023200,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956921,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:206300,Gefässpflanzen,Schopfiger Hufeisenklee,Hippocrepis comosa L.,www.infoflora.ch/flora/1023580,Neunforn,TG,Neunforn. Niederneunforn. Waldrand,490,2700640,1272925,25,A,,NA,2006,5,10,NA,Naturmuseum Thurgau,Grädel,6488802,LC,K,L,,NA,NA,,,,NT,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:206800,Gefässpflanzen,Wolliges Honiggras,Holcus lanatus L.,www.infoflora.ch/flora/1023630,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956749,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:206900,Gefässpflanzen,Weiches Honiggras,Holcus mollis L.,www.infoflora.ch/flora/1023640,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800512,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Poaceae,NA,INN,NA,
x,infoflora:210700,Gefässpflanzen,Gewöhnliches Geflecktes Johanniskraut,Hypericum maculatum Crantz subsp. maculatum,www.infoflora.ch/flora/1024070,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956922,LC,K,L,,NA,NA,,,,DD,,NA,NA,NA,Hypericaceae,NA,INN,NA,
x,infoflora:211050,Gefässpflanzen,Echtes Johanniskraut,Hypericum perforatum L.,www.infoflora.ch/flora/1024130,Neunforn,TG,,,2701500,1274500,707,B,,NA,2008,4,29,NA,BAFU / OFEV / UFAM,Breunig Thomas,3520339,LC,K,,,NA,NA,,,,LC,"TypoCH 8.2.3 : Hackfruchtacker (Sommerkultur), Garten",NA,NA,NA,Hypericaceae,NA,INN,NA,
x,infoflora:211050,Gefässpflanzen,Echtes Johanniskraut,Hypericum perforatum L.,www.infoflora.ch/flora/1024130,Neunforn,TG,,,2701500,1274500,707,B,,NA,2013,5,7,NA,BAFU / OFEV / UFAM,Schach Johannes,4499843,LC,K,,,NA,NA,,,,LC,TypoCH 4.0.1 : Kunstwiese auf Fruchtfolgefläche,NA,NA,NA,Hypericaceae,NA,INN,NA,
x,infoflora:211100,Gefässpflanzen,Echtes Johanniskraut,Hypericum perforatum L. subsp. perforatum,www.infoflora.ch/flora/1024140,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),3956750,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Hypericaceae,NA,INN,NA,
x,infoflora:211500,Gefässpflanzen,Vierflügeliges Johanniskraut,Hypericum tetrapterum Fr.,www.infoflora.ch/flora/1024180,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800513,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Hypericaceae,NA,INN,NA,
x,infoflora:213300,Gefässpflanzen,Stechpalme,Ilex aquifolium L.,www.infoflora.ch/flora/1024370,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956751,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Aquifoliaceae,NA,INN,NA,
x,infoflora:213600,Gefässpflanzen,Drüsiges Springkraut,Impatiens glandulifera Royle,www.infoflora.ch/flora/1024410,Neunforn,TG,"Ufer und Inseln, flächig",371,2700262,1272164,4,A,,NA,2019,8,11,NA,"Info Flora, Nadja Bernhard",Bernhard Nadja,8196941,,,,,NA,NA,,,,,,NA,NA,NA,Balsaminaceae,NA,NLV,1,
x,infoflora:213800,Gefässpflanzen,Kleines Springkraut,Impatiens parviflora DC.,www.infoflora.ch/flora/1024430,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),3956752,,,,,NA,NA,,,,,,NA,NA,NA,Balsaminaceae,NA,NEO,1,
x,infoflora:215500,Gefässpflanzen,Gelbe Schwertlilie,Iris pseudacorus L.,www.infoflora.ch/flora/1024650,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4800514,LC,K,L,,NA,NA,451.1/2,,Vollständig geschützt,LC,,NA,NA,NA,Iridaceae,NA,INN,NA,
x,infoflora:217500,Gefässpflanzen,Walnussbaum,Juglans regia L.,www.infoflora.ch/flora/1024880,Neunforn,TG,Winterhalden,504-510,2700877,1272910,83,A,1–10 / 2 Ex.,NA,1995,NA,NA,NA,ETH Zürich,Koch Paul,1438751,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Juglandaceae,NA,INN,NA,
x,infoflora:217500,Gefässpflanzen,Walnussbaum,Juglans regia L.,www.infoflora.ch/flora/1024880,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),3956753,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Juglandaceae,NA,INN,NA,
x,infoflora:218800,Gefässpflanzen,Flatter-Binse,Juncus effusus L.,www.infoflora.ch/flora/1025000,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956754,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Juncaceae,NA,INN,NA,
x,infoflora:219100,Gefässpflanzen,Blaugrüne Binse,Juncus inflexus L.,www.infoflora.ch/flora/1025030,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956755,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Juncaceae,NA,INN,NA,
x,infoflora:220000,Gefässpflanzen,Zarte Binse,Juncus tenuis Willd.,www.infoflora.ch/flora/1025110,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956756,,,,,NA,NA,,,,,,NA,NA,NA,Juncaceae,NA,NEO,1,
x,infoflora:221200,Gefässpflanzen,Spiessblättriges Schlangenmaul,Kickxia elatine (L.) Dumort.,www.infoflora.ch/flora/1025210,Indéterminé (ZH),ZH,,476,2700362,1274671,10,A,,NA,2015,10,5,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4853542,NT,K,Z,,NA,NA,,,,NT,TypoCH 8.2 : Feldkulturen (Äcker),NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:221200,Gefässpflanzen,Spiessblättriges Schlangenmaul,Kickxia elatine (L.) Dumort.,www.infoflora.ch/flora/1025210,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4853537,NT,K,Z,,NA,NA,,,,NT,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:221300,Gefässpflanzen,Eiblättriges Schlangenmaul,Kickxia spuria (L.) Dumort.,www.infoflora.ch/flora/1025220,Indéterminé (ZH),ZH,,476,2700353,1274676,10,A,,NA,2015,10,5,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4853550,LC,K,Z,,NA,NA,,,,LC,TypoCH 8.2 : Feldkulturen (Äcker),NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:221300,Gefässpflanzen,Eiblättriges Schlangenmaul,Kickxia spuria (L.) Dumort.,www.infoflora.ch/flora/1025220,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),4853538,LC,K,Z,,NA,NA,,,,LC,,NA,NA,NA,Plantaginaceae,NA,INN,NA,
x,infoflora:221400,Gefässpflanzen,Feld-Witwenblume,Knautia arvensis (L.) Coult.,www.infoflora.ch/flora/1025230,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956757,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Caprifoliaceae,NA,INN,NA,
x,infoflora:224700,Gefässpflanzen,Wilder Lattich,Lactuca serriola L.,www.infoflora.ch/flora/1025580,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956923,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:225500,Gefässpflanzen,Weisse Taubnessel,Lamium album L.,www.infoflora.ch/flora/1025650,Neunforn,TG,"Neunforn. Niederneunforn. Reben, Waldrand, Strassenböschungen",490,2700200,1273025,25,A,,NA,2006,5,10,NA,Naturmuseum Thurgau,Grädel,6490635,LC,K,L,,NA,NA,,,,NT,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:226000,Gefässpflanzen,Berg-Goldnessel,Lamium galeobdolon subsp. montanum (Pers.) Hayek,www.infoflora.ch/flora/1025710,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956758,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:226200,Gefässpflanzen,Gefleckte Taubnessel,Lamium maculatum (L.) L.,www.infoflora.ch/flora/1025730,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956924,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:226500,Gefässpflanzen,Acker-Taubnessel,Lamium purpureum L.,www.infoflora.ch/flora/1025750,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),3956759,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Lamiaceae,NA,INN,NA,
x,infoflora:226900,Gefässpflanzen,Rainkohl,Lapsana communis L.,www.infoflora.ch/flora/1025780,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),3956760,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Asteraceae,NA,INN,NA,
x,infoflora:227200,Gefässpflanzen,Europäische Lärche,Larix decidua Mill.,www.infoflora.ch/flora/1025810,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2015,NA,NA,NA,Flora des Kantons Zürich,Zürcherische Botanische Gesellschaft (ZBG),3956761,LC,K,,,NA,NA,,,,NA,,NA,NA,NA,Pinaceae,NA,INN,1,
x,infoflora:230400,Gefässpflanzen,Wiesen-Platterbse,Lathyrus pratensis L.,www.infoflora.ch/flora/1026050,Neunforn,TG,,,2701500,1274500,707,B,,NA,2003,4,22,NA,BAFU / OFEV / UFAM,Valencak Martin,1072222,LC,K,L,,NA,NA,,,,LC,TypoCH 4.5.1 : Talfettwiesen (Fromentalwiese),NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:230400,Gefässpflanzen,Wiesen-Platterbse,Lathyrus pratensis L.,www.infoflora.ch/flora/1026050,Neunforn,TG,,,2701500,1274500,707,B,,NA,2008,4,29,NA,BAFU / OFEV / UFAM,Breunig Thomas,3520340,LC,K,L,,NA,NA,,,,LC,"TypoCH 8.2.3 : Hackfruchtacker (Sommerkultur), Garten",NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:230400,Gefässpflanzen,Wiesen-Platterbse,Lathyrus pratensis L.,www.infoflora.ch/flora/1026050,Neunforn,TG,,,2701500,1274500,707,B,,NA,2013,5,7,NA,BAFU / OFEV / UFAM,Schach Johannes,4499848,LC,K,L,,NA,NA,,,,LC,TypoCH 4.0.1 : Kunstwiese auf Fruchtfolgefläche,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:230400,Gefässpflanzen,Wiesen-Platterbse,Lathyrus pratensis L.,www.infoflora.ch/flora/1026050,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956884,LC,K,L,,NA,NA,,,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:230800,Gefässpflanzen,Wald-Platterbse,Lathyrus sylvestris L.,www.infoflora.ch/flora/1026090,Neunforn,TG,Neunforn. Niederneunforn. Halbschatten Waldrand,490,2701000,1272000,1000,A,,NA,1981,7,NA,NA,Naturmuseum Thurgau,Bötschi,6488173,LC,K,L,,NA,NA,,,,NT,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:230800,Gefässpflanzen,Wald-Platterbse,Lathyrus sylvestris L.,www.infoflora.ch/flora/1026090,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956925,LC,K,L,,NA,NA,,,,NT,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:231200,Gefässpflanzen,Gewöhnliche Frühlings-Platterbse,Lathyrus vernus (L.) Bernh. subsp. vernus,www.infoflora.ch/flora/1026130,Neunforn,TG,Neunforn. Wilen. Waldrand,506,2702000,1273000,1000,A,,NA,1990,NA,NA,NA,Naturmuseum Thurgau,Schläfli,6496438,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:231200,Gefässpflanzen,Gewöhnliche Frühlings-Platterbse,Lathyrus vernus (L.) Bernh. subsp. vernus,www.infoflora.ch/flora/1026130,Indéterminé (ZH),ZH,,436-502,2700500,1274500,707,A,,NA,2013,NA,NA,NA,Flora des Kantons Zürich,?,3956762,LC,K,,,NA,NA,,,,LC,,NA,NA,NA,Fabaceae,NA,INN,NA,
x,infoflora:232000,Gefässpflanzen,Venus-Frauenspiegel,Legousia speculum-veneris (L.) Chaix,www.infoflora.ch/flora/1026220,Indéterminé (ZH),ZH,,466-469,2700600,1274760,20,A,,NA,2014,7,24,NA,Flora des Kantons Zürich,"Bachmann Philipp, Bachmann Trudi",4754243,VU,4,Z,,1,0,,,,VU,"TypoCH 8 : Pflanzungen, Äcker und Kulturen",NA,NA,NA,Campanulaceae,NA,INN,2,I
